,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2002-04-11,28.343124389648438,27.771360397338867,28.09808349609375,28.343124389648438,17702534.0,12.060334205627441,1355.0,0.0,3069.0,23723.0,25437.0,546.0,0.0,71.0,79.0,8.0,1342523.0,1366167.0,1.0176108583533703,,,
2002-04-12,28.588165283203125,27.934722900390625,28.343124389648438,28.261444091796875,9703594.0,12.0255765914917,827.0,33.0,1772.0,22746.0,23724.0,118.0,22.0,34.0,91.0,79.0,1343500.0,1366155.0,1.016861915249784,,,
2002-04-15,28.588165283203125,27.771360397338867,28.261444091796875,27.853042602539062,5800720.0,11.851798057556152,1017.0,0.0,987.0,22776.0,22746.0,41.0,11.0,10.0,89.0,91.0,1343470.0,1366157.0,1.01688611067898,,,
2002-04-16,28.751527786254883,27.934722900390625,27.934722900390625,28.751527786254883,18977738.0,12.234115600585938,2033.0,0.0,2306.0,22503.0,22776.0,612.0,0.0,97.0,186.0,89.0,1343743.0,1366060.0,1.0166073299676128,,,
2002-04-17,29.976734161376953,28.99656867980957,28.99656867980957,29.731691360473633,45529364.0,12.651185035705566,6322.0,5.0,4873.0,23937.0,22493.0,3065.0,5.0,204.0,374.0,176.0,1342309.0,1365872.0,1.0175533222578987,,,
2002-04-18,30.875219345092773,29.404970169067383,29.976734161376953,29.813373565673828,66812470.0,12.685944557189941,11418.0,3.0,6142.0,29202.0,23929.0,10330.0,40.0,237.0,544.0,367.0,1337044.0,1365702.0,1.0214330856478278,,,
2002-04-19,30.630178451538086,29.731691360473633,29.813373565673828,30.54849624633789,52495825.0,12.99874496459961,11478.0,50.0,5183.0,35429.0,29184.0,6615.0,151.0,908.0,1273.0,526.0,1330817.0,1364973.0,1.0256646663931506,,,
2002-04-22,30.385135650634766,29.65001106262207,30.385135650634766,30.22177505493164,17831352.0,12.859722137451172,4438.0,5.0,4500.0,35362.0,35429.0,0.0,448.0,0.0,610.0,1273.0,1330884.0,1365636.0,1.0261111966849126,,,
2002-04-23,30.303455352783203,29.65001106262207,30.22177505493164,29.65001106262207,16559524.0,12.61642837524414,2544.0,0.0,4349.0,33557.0,35362.0,282.0,220.0,2.0,321.0,610.0,1332689.0,1365925.0,1.024938282721413,,,
2002-04-24,29.976734161376953,29.241609573364258,29.813373565673828,29.65001106262207,10362881.0,12.61642837524414,2622.0,0.0,2400.0,33844.0,33622.0,168.0,97.0,4.0,216.0,321.0,1332402.0,1366030.0,1.0252378597166172,,,
2002-04-25,30.46681785583496,28.669845581054688,29.404970169067383,28.669845581054688,26251910.0,12.199357032775879,7072.0,73.0,6296.0,34547.0,33844.0,2251.0,90.0,118.0,244.0,216.0,1331699.0,1366002.0,1.0257580536156792,,,
2002-04-26,29.404970169067383,28.588165283203125,28.669845581054688,29.404970169067383,16605099.0,12.512161254882812,1446.0,800.0,3031.0,32148.0,34533.0,1895.0,117.0,534.0,656.0,239.0,1334098.0,1365590.0,1.023604695003894,,,
2002-04-29,29.813373565673828,28.669845581054688,29.241609573364258,29.56833267211914,12660458.0,12.58167552947998,1500.0,2.0,2197.0,31463.0,32162.0,992.0,64.0,122.0,709.0,651.0,1334783.0,1365537.0,1.0230396828250863,,,
2002-04-30,29.813373565673828,28.914888381958008,29.731691360473633,28.914888381958008,11879433.0,12.303625106811523,873.0,0.0,3319.0,29017.0,31463.0,361.0,165.0,176.0,720.0,709.0,1337229.0,1365526.0,1.021160159434054,,,
2002-05-01,28.914888381958008,28.914888381958008,28.914888381958008,28.914888381958008,0.0,12.303625106811523,873.0,0.0,3319.0,29017.0,31463.0,361.0,165.0,176.0,720.0,709.0,1337229.0,1365526.0,1.021160159434054,,,
2002-05-02,29.486650466918945,27.853042602539062,29.241609573364258,28.669845581054688,9253407.0,12.199357032775879,1313.0,4.0,2272.0,28053.0,29016.0,326.0,30.0,25.0,711.0,720.0,1338193.0,1365535.0,1.020431267813187,,,
2002-05-03,29.159929275512695,28.179763793945312,28.588165283203125,29.159929275512695,8347024.0,12.407894134521484,1028.0,42.0,1397.0,27642.0,28053.0,330.0,454.0,54.0,166.0,711.0,1338604.0,1366080.0,1.0205250988902625,,,
2002-05-06,28.914888381958008,27.19959831237793,28.4248046875,27.19959831237793,8403879.0,11.573748588562012,1149.0,1021.0,1968.0,25782.0,27622.0,0.0,80.0,0.0,67.0,166.0,1340464.0,1366179.0,1.0191828954877598,,,
2002-05-07,27.607999801635742,26.546154022216797,26.95455551147461,27.607999801635742,14674071.0,11.747529029846191,775.0,62.0,1743.0,24752.0,25782.0,235.0,15.0,141.0,193.0,67.0,1341494.0,1366053.0,1.018306441693782,,,
2002-05-08,28.09808349609375,27.19959831237793,27.607999801635742,27.771360397338867,9645724.0,11.817041397094727,699.0,0.0,1239.0,24207.0,24747.0,631.0,126.0,51.0,113.0,188.0,1342039.0,1366133.0,1.017952520044112,,,
2002-05-09,28.179763793945312,27.117916107177734,28.179763793945312,27.853042602539062,7982887.0,11.851798057556152,740.0,2.0,799.0,24132.0,24193.0,289.0,5.0,50.0,133.0,100.0,1342114.0,1366113.0,1.0178807330221329,,,
2002-05-10,27.771360397338867,27.117916107177734,27.771360397338867,27.689680099487305,6276175.0,11.7822847366333,1344.0,11.0,532.0,24933.0,24132.0,0.0,75.0,0.0,58.0,133.0,1341313.0,1366188.0,1.0185445018839734,,,
2002-05-13,27.689680099487305,27.036237716674805,27.281278610229492,27.52631950378418,3643270.0,11.712774276733398,471.0,10.0,801.0,24593.0,24933.0,3.0,0.0,6.0,64.0,58.0,1341653.0,1366182.0,1.0182819117298498,,,
2002-05-14,27.607999801635742,27.19959831237793,27.444639205932617,27.52631950378418,3737446.0,11.712774276733398,464.0,15.0,661.0,24381.0,24593.0,108.0,7.0,15.0,72.0,64.0,1341865.0,1366174.0,1.0181150725929415,,,
